address,business_area,cityname,id,lat,lon,name,pname,tel,type
钦州北路994号(近苍梧路),虹梅路,上海市,B00154DQQ3,31.180570,121.410527,复美大药房(钦州北路店),上海市,021-64851253,医疗保健服务;医药保健销售店;药房
桂林东街233号,康健,上海市,B00154DNAF,31.157493,121.422269,华氏大药房(康健分店),上海市,021-64517437,医疗保健服务;医药保健销售店;药房
石龙路681-683号,,上海市,B00154DMLF,31.151734,121.433956,华氏大药房(石龙路分店),上海市,021-54110309,医疗保健服务;医药保健销售店;药房
人民路1-3号,城隍庙,上海市,B00154DKGX,31.225354,121.497074,童涵春堂药局(人民路店),上海市,021-63304419;021-63302948,医疗保健服务;医药保健销售店;药房
打浦路250号(近斜土路),五里桥,上海市,B00154DJYF,31.200649,121.471042,华氏大药房(打浦路店),上海市,[],医疗保健服务;医药保健销售店;药房
东方路1630号(仁济医院东部2号楼2楼),,上海市,B00154DGYY,31.207497,121.526136,仁济药房(东方路店),上海市,[],医疗保健服务;医药保健销售店;药房
人民路905号,,上海市,B00154DFHG,31.225652,121.483211,益丰大药房(人民路店),上海市,021-63741899,医疗保健服务;医药保健销售店;药房
山东中路113-115号(嘉厨小馆对面),,上海市,B00154DBJN,31.233134,121.484695,仁济药房(山东中路店),上海市,021-63733067;13162878678,医疗保健服务;医药保健销售店;药房
殷高西路167号(河曲路),高境镇,上海市,B00154D9X3,31.320865,121.481158,一德大药房(殷高店),上海市,021-56827792,医疗保健服务;医药保健销售店;药房
淞滨路87号,吴淞,上海市,B00154D62Z,31.374931,121.498667,一德大药房(一德店),上海市,[],医疗保健服务;医药保健销售店;药房
莘庄镇报春路811号,,上海市,B00154D5EU,31.120550,121.377360,上海药房(报春店),上海市,021-64130631,医疗保健服务;医药保健销售店;药房
惠南镇南门大街65号,惠南,上海市,B00154D36B,31.045241,121.755237,华泰药店连锁(惠南店),上海市,021-58021147,医疗保健服务;医药保健销售店;药房
牡丹江路1188-2号,吴淞,上海市,B00154CC6A,31.391122,121.490128,民心大药房(牡丹江路店),上海市,021-66630335;021-66630116,医疗保健服务;医药保健销售店;药房
大渡河路139号,,上海市,B00154B22D,31.221452,121.399237,华氏大药房(西部长风店),上海市,021-62452416,医疗保健服务;医药保健销售店;药房
芳华路460号(近白杨路),,上海市,B00154AF12,31.195796,121.559509,华氏大药房(芳华分店),上海市,021-58441780,医疗保健服务;医药保健销售店;药房
图们路13号(控江路图们路),延吉,上海市,B001548A15,31.289536,121.548635,华氏大药房(图们路店),上海市,021-55623317;021-65853977,医疗保健服务;医药保健销售店;药房
东新路378号(东新路与武宁路交口),,上海市,B001548533,31.239536,121.423080,复美大药房(武宁店),上海市,021-52906250,医疗保健服务;医药保健销售店;药房
虎林路231-4号,泗塘,上海市,B001545956,31.333670,121.459634,华氏大药房(沪北分店),上海市,021-56999719,医疗保健服务;医药保健销售店;药房
人民北路175号(近乐都路),中山,上海市,B001544E5B,31.011793,121.227535,余天成(惠民大药房),上海市,021-67721867;021-57819195,医疗保健服务;医药保健销售店;药房
保定路257号,北外滩,上海市,B001543848,31.257778,121.510463,上海宏慈华氏大药房,上海市,[],医疗保健服务;医药保健销售店;药房
制造局路600-602号,五里桥,上海市,B0015422C7,31.202614,121.485036,华氏大药房(汝南分店),上海市,021-53070861,医疗保健服务;医药保健销售店;药房
福州路315号(山东中路口),,上海市,B00154158F,31.234150,121.484415,上海国仁药房有限公司(福州路店),上海市,021-63262670,医疗保健服务;医药保健销售店;药房
莲安东路242-244号,北蔡,上海市,B0015409AB,31.180863,121.560553,华氏大药房(莲安路药房店),上海市,021-68942843,医疗保健服务;医药保健销售店;药房
八一路338-1,城桥,上海市,B00153FD73,31.623701,121.396517,天益堂,上海市,[],医疗保健服务;医药保健销售店;药房
浦建路111-2号,塘桥,上海市,B00153D8D6,31.209126,121.520555,龙威大药房(浦建路店),上海市,021-58898843,医疗保健服务;医药保健销售店;药房
文汇路232号,方松,上海市,B00153C4E2,31.049595,121.216481,余天成(文汇药店),上海市,[],医疗保健服务;医药保健销售店;药房
顾戴路655号(顾戴路万源路),梅陇,上海市,B00153C036,31.141497,121.396435,复美大药房(顾戴店),上海市,021-24202408,医疗保健服务;医药保健销售店;药房
同心路119号(同心路西江湾路),江湾,上海市,B00153B0A3,31.266772,121.477966,上海医药(同心药房),上海市,021-65408306;021-65408305,医疗保健服务;医药保健销售店;药房
延安东路9号(近中山东一路),,上海市,B00153AAE1,31.232617,121.491058,华氏大药房(延东店),上海市,021-63303110,医疗保健服务;医药保健销售店;药房
余姚路742号,曹家渡,上海市,B00153A925,31.231218,121.432039,晓通药房,上海市,021-62322960,医疗保健服务;医药保健销售店;药房
汾西路414号(近安业路),,上海市,B00153A575,31.313670,121.459007,华氏大药房(汾西路店),上海市,021-66973895;021-56834220,医疗保健服务;医药保健销售店;药房
莘庄镇沁春路1052号,莘庄,上海市,B001539EC0,31.096358,121.378946,华氏大药房(沁春店),上海市,021-54954047,医疗保健服务;医药保健销售店;药房
龙漕路149号,漕河泾,上海市,B001538DD7,31.169761,121.440741,广济堂国药号大药房(凯旋南路店),上海市,021-64361123,医疗保健服务;医药保健销售店;药房
共康东路312号(近阳曲路),,上海市,B001538B23,31.323068,121.460172,华氏大药房(共和分店),上海市,021-56883240;021-65853977,医疗保健服务;医药保健销售店;药房
即墨路184号(即墨路招远路),,上海市,B00153880A,31.236944,121.513641,上海宇宙大药房(即墨路店),上海市,021-58793490,医疗保健服务;医药保健销售店;药房
中原路34弄2-5号,中原,上海市,B001538329,31.309609,121.532139,长东大药房,上海市,021-65386072,医疗保健服务;医药保健销售店;药房
北艾路927-929号,北蔡,上海市,B001536EFB,31.182967,121.535907,华氏大药房(南新分店),上海市,021-68364458,医疗保健服务;医药保健销售店;药房
延长西路38-1号,,上海市,B001536B4C,31.264892,121.442928,华氏大药房(西部延长店),上海市,021-56612607;4008891700,医疗保健服务;医药保健销售店;药房
旬阳路3-9号(石泉路旬阳路),,上海市,B001535BEA,31.251307,121.426478,华氏大药房(西部药房店),上海市,021-32030699,医疗保健服务;医药保健销售店;药房
甘泉路578号,,上海市,B001535351,31.261910,121.427819,复美大药房(甘泉店),上海市,021-56051623;021-61805052;13818036113,医疗保健服务;医药保健销售店;药房
牡丹江路337号,吴淞,上海市,B001532BD9,31.382052,121.496805,通利药房,上海市,021-56563788,医疗保健服务;医药保健销售店;药房
怒江路213号,,上海市,B00153144B,31.230300,121.398893,华氏大药房(怒江店),上海市,021-62455465,医疗保健服务;医药保健销售店;药房
蒙山路1008-1012号,石化,上海市,B00153083E,30.726226,121.344367,上海恒德大药房(蒙山药店),上海市,021-67244850,医疗保健服务;医药保健销售店;药房
遵义路718号(云雾山路遵义路),虹桥,上海市,B00152F3F9,31.214720,121.408670,得一大药房(凯泉店),上海市,021-62597330,医疗保健服务;医药保健销售店;药房
三汇路32、36-38,,上海市,B00152F2D7,31.179974,121.433076,上海汇丰经济大药房(经济药店),上海市,[],医疗保健服务;医药保健销售店;药房
裕德路10号,,上海市,B00152DD2C,31.184762,121.436292,汇丰大药房(光启药店),上海市,021-64810918;021-64681223,医疗保健服务;医药保健销售店;药房
天山西路240-242,北新泾,上海市,B00152D6DE,31.217509,121.370470,得一大药房(长华店),上海市,021-62386827,医疗保健服务;医药保健销售店;药房
南码头路141号,南码头,上海市,B00152D40B,31.200143,121.507572,童涵春堂(南码头店),上海市,021-58893248,医疗保健服务;医药保健销售店;药房
柳州路541号,漕河泾,上海市,B00152C6CA,31.173387,121.423221,汇丰大药房(添龄店),上海市,021-64365474;021-54641817,医疗保健服务;医药保健销售店;药房
宜川路16-1号,,上海市,B00152C5E3,31.256969,121.440650,华氏大药房(西部宜川店),上海市,021-56612790,医疗保健服务;医药保健销售店;药房
普安路185号(普安路桃源路),,上海市,B00152BEA7,31.223137,121.478367,国大曙光药房(曙光店),上海市,021-53065918,医疗保健服务;医药保健销售店;药房
宜川路6号(交通路宜川路),,上海市,B00152AE1F,31.256629,121.440690,复美大药房(宜川店),上海市,021-56953328;021-36050349;021-66771107,医疗保健服务;医药保健销售店;药房
大华三路447-2号(大华路大华三路),,上海市,B00152AD48,31.276187,121.413723,复美大药房(真华店),上海市,021-66357057,医疗保健服务;医药保健销售店;药房
罗城路660号(近龙川北路),,上海市,B0015279E3,31.149977,121.437042,汇丰大药房(罗成店),上海市,021-54114239,医疗保健服务;医药保健销售店;药房
[],江湾,上海市,B001527050,31.293845,121.490173,市民大药房(邯郸路店),上海市,021-55391971,医疗保健服务;医药保健销售店;药房
中山中路260-270号,中山,上海市,B001526FE1,31.006914,121.232289,余天成堂(中山中路店),上海市,021-57822261;021-57821123,医疗保健服务;医药保健销售店;药房
国顺东路275号(近黄兴路),,上海市,B001526BD7,31.298020,121.532565,华氏大药房(营口分店),上海市,021-65506592,医疗保健服务;医药保健销售店;药房
海盈路259号,,上海市,B001526927,31.149315,121.108488,云湖医药公司(健补药店),上海市,021-69202717,医疗保健服务;医药保健销售店;药房
徐虹北路3号(近凯旋路),,上海市,B001526171,31.189042,121.426483,老百姓大药房(徐汇店),上海市,021-64482496,医疗保健服务;医药保健销售店;药房
长阳路1312号,,上海市,B0015253E0,31.266458,121.528622,华氏大药房(长阳路药店),上海市,021-55080769;021-55090769,医疗保健服务;医药保健销售店;药房
四川中路109号,,上海市,B001524189,31.234128,121.489138,童涵春堂(四川中路店),上海市,[],医疗保健服务;医药保健销售店;药房
瑞金二路197-203号,,上海市,B001521F6A,31.210271,121.466418,上海(瑞金药房),上海市,021-64660765;021-52730683,医疗保健服务;医药保健销售店;药房
莘谭路181号(近莘凌路),莘庄,上海市,B001520938,31.109477,121.374819,上海至和堂国药店,上海市,021-64983724;021-64880639,医疗保健服务;医药保健销售店;药房
腾越路463号(近波阳路),,上海市,B00152064F,31.271067,121.550049,华氏大药房(腾越分店),上海市,021-65692233,医疗保健服务;医药保健销售店;药房
交城路174-176号1,,上海市,B00151F461,31.293448,121.428934,华氏大药房(永和分店),上海市,021-56502512,医疗保健服务;医药保健销售店;药房
江浦路460号,,上海市,B00151E878,31.258381,121.527392,华氏大药房(江浦分店),上海市,021-55080769;021-65895342,医疗保健服务;医药保健销售店;药房
东方路1678号(近北园路),临沂,上海市,B00151DEEB,31.205723,121.524322,健尔药房(东方路店),上海市,021-68730433,医疗保健服务;医药保健销售店;药房
清峪路5号,真光,上海市,B00151DB5C,31.237171,121.376152,上海清峪药房(清峪路店),上海市,021-62060294,医疗保健服务;医药保健销售店;药房
金沙江路2383号(近祁连山南路)(金沙江路泾阳路),长征,上海市,B00151D714,31.238691,121.364775,得一大药房(剑河店),上海市,021-52706901,医疗保健服务;医药保健销售店;药房
龙茗路1863号(东兰路龙茗路),七宝,上海市,B00151CF4A,31.153513,121.382054,华氏大药房(龙茗路药房店),上海市,021-54786246,医疗保健服务;医药保健销售店;药房
平塘路464号(甘溪路口),仙霞,上海市,B00151C9E4,31.211376,121.364883,得一大药房(凯福店),上海市,021-52187930,医疗保健服务;医药保健销售店;药房
长寿路136号(长寿路江宁路),,上海市,B00151C815,31.244176,121.442895,华氏大药房(西部长寿店),上海市,021-62996388;021-63075777,医疗保健服务;医药保健销售店;药房
金陵东路396号(金陵东路永寿路),,上海市,B00151AAE4,31.227954,121.482095,群力草药店,上海市,021-63262262;021-63110122,医疗保健服务;医药保健销售店;药房
水城路519号,仙霞,上海市,B00151A1F1,31.209340,121.390820,得一大药房(水城路二店),上海市,021-62596188;021-52061014,医疗保健服务;医药保健销售店;药房
中华新路587号(共和新路与中华新路交口西30米路北),,上海市,B0015190A4,31.253659,121.463229,华氏大药房(北区同泰店),上海市,021-56325485,医疗保健服务;医药保健销售店;药房
东汉阳路328号(近旅顺路),北外滩,上海市,B001518B22,31.250849,121.495491,复美大药房(东汉阳路店),上海市,021-65128212,医疗保健服务;医药保健销售店;药房
吴中路541号(近虹许路),虹梅路,上海市,B001517F00,31.183796,121.402440,复美大药房(吴中店),上海市,021-54775408,医疗保健服务;医药保健销售店;药房
虹桥镇吴中路1053号,,上海市,B001516F71,31.177167,121.387797,华氏大药房(吴中店),上海市,021-64068396,医疗保健服务;医药保健销售店;药房
中山二路494号,中山,上海市,B001516A2F,31.009996,121.224978,余天成(人乐药店),上海市,[],医疗保健服务;医药保健销售店;药房
华江公路1486-1488号(北华路华江公路),华漕,上海市,B001515BAE,31.224127,121.327742,华氏大药房(华江分店),上海市,021-62203208;4008891700,医疗保健服务;医药保健销售店;药房
沪太路909弄26(广中西路988号一楼),,上海市,B001513FE1,31.272450,121.432358,别样红大药房(广中路店),上海市,021-66250488,医疗保健服务;医药保健销售店;药房
洛川路301、305号,,上海市,B001513217,31.258924,121.436766,平民大药房(洛川路店),上海市,021-66109129,医疗保健服务;医药保健销售店;药房
三门路356号(近国权北路),江湾,上海市,B001511F1D,31.311312,121.492853,复美大药房(三门店),上海市,021-65558319,医疗保健服务;医药保健销售店;药房
中山北路590号(火车头体育场),和田,上海市,B001510DC8,31.261580,121.464065,第一医药商店连锁经营有限公司(第十医药商店),上海市,021-65870095,医疗保健服务;医药保健销售店;药房
中山北一路1228号,曲阳,上海市,B00150F648,31.290729,121.487787,上海泰宁医药有限公司,上海市,021-65315711,医疗保健服务;医药保健销售店;药房
城中东路208号,,上海市,B00150D389,31.146714,121.121047,云湖医药(城东药店),上海市,021-59728760,医疗保健服务;医药保健销售店;药房
宜山路627号(近钦州路小闸镇街),漕河泾,上海市,B00150D072,31.178458,121.424612,汇丰大药房(宜山店),上海市,021-64751265;021-64854970,医疗保健服务;医药保健销售店;药房
古美西路966号(古美西路虹莘路),梅陇,上海市,B00150C2F3,31.131195,121.383980,复美大药房(平阳店),上海市,021-54147468,医疗保健服务;医药保健销售店;药房
西岑镇西虹街336号,,上海市,B001507966,31.067381,120.966135,上海云湖医药连锁经营有限公司西岑药店(西虹街店),上海市,021-59295189,医疗保健服务;医药保健销售店;药房
果园路145弄5号,芦潮港村,上海市,B001507475,30.878521,121.848968,华泰药店连锁(果园店),上海市,021-58281891,医疗保健服务;医药保健销售店;药房
周浦镇振兴路85号,,上海市,B0015071CE,31.108429,121.653366,华泰药店(瓦屑店),上海市,021-58152578,医疗保健服务;医药保健销售店;药房
石龙路862号,,上海市,B001507151,31.149448,121.430921,汇丰大药房(沪闵店),上海市,021-54359276,医疗保健服务;医药保健销售店;药房
清峪路244-1号,长征,上海市,B001505325,31.239293,121.372701,复美大药房(万镇店),上海市,021-52704368,医疗保健服务;医药保健销售店;药房
安亭镇昌吉路197号,,上海市,B0015040FE,31.295092,121.162293,上海医药嘉定大药房(安亭店),上海市,021-59577170;021-59565979,医疗保健服务;医药保健销售店;药房
港沿镇1199号,,上海市,B001503DEE,31.589477,121.657742,华氏崇明大药房(港沿店),上海市,021-59461225,医疗保健服务;医药保健销售店;药房
高安路89号,,上海市,B0FFHLN1JR,31.200318,121.446841,幸福家园,上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
福佑路338号福源商厦F2层38-39,城隍庙,上海市,B0FFHDQUY1,31.227306,121.489392,上海益寿堂(福源商厦),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
华灵路847号-9号,,上海市,B0FFHD441T,31.279408,121.422648,天天营养空间,上海市,4008886880;13761359520,医疗保健服务;医药保健销售店;医疗保健用品
龙漕路27号(地铁1号、12号线漕宝路站2号口出来左转100米),漕河泾,上海市,B0FFG379UD,31.168756,121.436439,大连阿艺海参(上海旗舰店),上海市,021-64265056;18641183566;4009927527,医疗保健服务;医药保健销售店;医疗保健用品
天钥桥路40号汇联商厦1层,徐家汇,上海市,B0FFF6XI3W,31.193296,121.441000,九珍堂(汇联商厦天钥桥路店),上海市,021-64382288,医疗保健服务;医药保健销售店;药房|医疗保健服务;医药保健销售店;医疗保健用品
虹桥镇虹梅路2968-3号,虹梅路,上海市,B001579J4F,31.180746,121.392929,章光101(虹桥店),上海市,021-24208863,医疗保健服务;医药保健销售店;医疗保健用品
车站南路330弄2-6号世纪联华超市北区F3层,凉城,上海市,B001572RS1,31.295461,121.474931,森蜂园(世纪联华超市北区),上海市,13816683370,医疗保健服务;医药保健销售店;医疗保健用品
城南路602号,川沙,上海市,B0015701N3,31.190384,121.695625,完美,上海市,021-58902156,医疗保健服务;医药保健销售店;医疗保健用品
天目中路428号凯旋门大厦东楼6F,,上海市,B00156O6ZV,31.243875,121.467349,康盟保健(上海)有限公司,上海市,021-63179440,医疗保健服务;医药保健销售店;医疗保健用品
新村路681号临-3,,上海市,B00156O10Y,31.265400,121.419367,无限极专卖店,上海市,18018559083,医疗保健服务;医药保健销售店;医疗保健用品
海宁路135号(第一人民医院对面),北外滩,上海市,B00156NZXH,31.252355,121.490059,海音听力(海宁路店),上海市,021-63068233,医疗保健服务;医药保健销售店;医疗保健用品
长宁路1297-1299号,虹桥,上海市,B00156NYCV,31.217042,121.411976,晓芹海参(上海长宁路专卖店),上海市,021-62375077;18917682200,购物服务;专卖店;专营店
砖桥路57-59,,上海市,B00156NPRM,31.119446,121.698119,无限极(砖桥路店),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
砖桥路69号,,上海市,B00156NPRK,31.119351,121.698092,天狮(砖桥路),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
浦城路172号(近家得利超市),陆家嘴,上海市,B00156GTT4,31.229911,121.511626,三江源牌冬虫夏草(浦城路店),上海市,021-58870300,医疗保健服务;医药保健销售店;医疗保健用品
顾村镇顾南路139号,顾村,上海市,B00156GKEI,31.345511,121.399605,无限极(顾南路),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
长宁路1283号(中山公寓旁),虹桥,上海市,B00156F469,31.217069,121.412156,棒棰岛辽参旗舰店,上海市,021-32160622;13501711673,医疗保健服务;医药保健销售店;医疗保健用品
惠南镇向阳西路218号,惠南,上海市,B00156EO41,31.025358,121.776967,吉林人参(川南奉公路),上海市,13611913133;13816486219,医疗保健服务;医药保健销售店;医疗保健用品
长征镇梅川路900号,长征,上海市,B00155QTL4,31.240426,121.389769,瑞声达助听器(梅川路店),上海市,021-32193853,医疗保健服务;医药保健销售店;医疗保健用品
嘉定环城路592号,,上海市,B00155QACR,31.394143,121.251958,玉草堂,上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
城基路193号,惠南,上海市,B00155NL8G,31.047102,121.750786,康源参茸(城基路店),上海市,13127783202,医疗保健服务;医药保健销售店;医疗保健用品
临沂北路252沃尔玛南浦大桥分店2层,临沂,上海市,B00155II22,31.203535,121.517808,盏记燕窝专门店(沃尔玛店),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
政通路242-1号,五角场,上海市,B00155HHWT,31.302726,121.512345,西门子助听器(政通路店),上海市,021-55232190,医疗保健服务;医药保健销售店;医疗保健用品
凤阳路272号,,上海市,B00155G800,31.234013,121.470741,第一医药(凤阳路店),上海市,021-63128993,医疗保健服务;医药保健销售店;医药保健相关
四川中路553、555号,,上海市,B00155FX8K,31.241141,121.486509,西门子助听器(上海四川中路店),上海市,021-63218200,医疗保健服务;医药保健销售店;医疗保健用品
南车站路206号(国货路斜土东路),,上海市,B00155F14V,31.208988,121.491241,童涵春堂(南车站路店),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
大宁路街道延长中路-512号,,上海市,B00155ESGM,31.269781,121.451537,启廷保健(延长中路店),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
惠南镇向阳路160号,惠南,上海市,B001559BL5,31.045919,121.754808,东北三宝(惠南向阳路),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
西凌家宅路40,五里桥,上海市,B001557FCA,31.204391,121.487310,冠利商行,上海市,021-53070931,购物服务;专卖店;烟酒专卖店|购物服务;便民商店/便利店;便民商店/便利店
长安路462号-1近(菜鸟驿站),,上海市,B001556N9A,31.240034,121.457437,宝健(上海闸北恒丰店),上海市,021-63179727,医疗保健服务;医药保健销售店;医疗保健用品
西藏中路725弄35号,,上海市,B00154EOKM,31.238923,121.471712,上海蔡同德保健品经营部,上海市,021-63275710,医疗保健服务;医药保健销售店;医疗保健用品
福州路264号,,上海市,B00154DF1A,31.234667,121.485358,飞利浦助听器(福州路店),上海市,021-63606472;18918310741,医疗保健服务;医药保健销售店;医疗保健用品
车站北路209-211号,江湾,上海市,B00154DD5R,31.297011,121.477377,骏丰频谱(车站北路店),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
惠南镇人民东路2750号,惠南,上海市,B00154D75V,31.049612,121.763626,上海惠耳听力助听器(南汇店),上海市,021-68032201,医疗保健服务;医药保健销售店;医疗保健用品
江苏路565号2层,中山公园,上海市,B001548D91,31.215609,121.432645,人寿堂(江苏路店),上海市,021-62521459;021-62400460,医疗保健服务;医药保健销售店;医疗保健用品|医疗保健服务;医药保健销售店;药房
城桥南门路10号,城桥,上海市,B00154340F,31.618763,121.400342,惠耳听力(崇明南门路店),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品
中山中路430号,中山,上海市,B00153CD0F,31.006884,121.228639,余天成(中山中路店),上海市,021-57822261,医疗保健服务;医药保健销售店;药房|医疗保健服务;医药保健销售店;医疗保健用品
南桥镇解放西路389号,南桥,上海市,B001535786,30.911727,121.447550,养生堂(解放西路),上海市,[],医疗保健服务;医药保健销售店;医疗保健用品|医疗保健服务;医药保健销售店;药房
南桥镇立新路94弄5号,南桥,上海市,B00150EEF5,30.913139,121.460242,上海人和堂参茸保健品有限公司(奉贤店),上海市,021-57411033,医疗保健服务;医药保健销售店;医疗保健用品
嘉定工业区嘉定工业区兴荣路1255号,,上海市,B00155QV1G,31.424948,121.190387,三贵康复器材(上海)有限公司,上海市,021-39968839,公司企业;公司;公司
城北路2258号,,上海市,B0FFF3T3QG,31.421156,121.2126,联影(城北路),上海市,021-67076888,公司企业;公司;医药公司
中环路出口与真北路交叉口西北150米,长征,上海市,B00157HSZ7,31.237193,121.381819,丽和苑社区卫生服务站,上海市,021-52698298;021-52653269,医疗保健服务;综合医院;卫生院
华志路800号,,上海市,B00156GDV2,31.232484,121.225267,上海市青浦区华新镇社区卫生服务中心,上海市,021-59791740,医疗保健服务;综合医院;卫生院
桃浦路1943-1947号,桃浦,上海市,B00155QSUF,31.263775,121.363343,未来岛社区卫生服务站,上海市,021-62841374,医疗保健服务;综合医院;卫生院
平陆路277号,,上海市,B0FFLM6RV6,31.284071,121.447008,上海市静安区彭浦镇社区卫生服务中心,上海市,021-56650979,医疗保健服务;综合医院;卫生院
嘉园路299号,,上海市,B0FFLLKI2G,30.958829,121.494235,金海社区卫生服务中心,上海市,021-57575305;021-57575307,医疗保健服务;综合医院;卫生院
淮安路736号,,上海市,B0FFLJXLUA,31.239592,121.450754,江宁路街道社区卫生服务中心,上海市,021-62531899;021-32029088,医疗保健服务;综合医院;卫生院
云汉路588号,临港,上海市,B0FFKTJII2,30.908222,121.815071,泥城社区卫生服务中心,上海市,021-58072536;021-58072941,医疗保健服务;综合医院;卫生院
文诚路805号,方松,上海市,B0FFKG64G3,31.031325,121.207150,方松街道社区卫生服务中心,上海市,021-67736980;021-67736844,医疗保健服务;综合医院;卫生院
玉兰路96号,,上海市,B0FFK3JO83,31.204733,121.548825,花木社区卫生服务中心,上海市,021-50451775;021-68450808,医疗保健服务;综合医院;卫生院
南亭公路148号附近,南桥,上海市,B0FFIYHJJZ,30.906688,121.445095,南桥社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
安亭镇嘉松北路4018号,,上海市,B0FFIJTTAJ,31.322865,121.213345,安亭镇社区卫生服务中心,上海市,021-59509101,医疗保健服务;综合医院;卫生院
梅陇镇镇西路78号,梅陇,上海市,B0FFIAPOWJ,31.137139,121.413072,闵行区梅陇社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
民办新农小学西南(江东路东),高桥,上海市,B0FFI9BSKM,31.356749,121.558157,上海浦东新区高桥社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
池月路与泥城路交叉口北150米,临港,上海市,B0FFHWH1E6,30.897263,121.807986,云松苑社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
长寿路170号,,上海市,B0FFHUEA8D,31.243828,121.441909,长寿街道社区卫生服务中心,上海市,021-32270165,医疗保健服务;综合医院;卫生院
下南路与陈春路交叉口东50米,北蔡,上海市,B0FFHQLXUG,31.170302,121.541527,北蔡社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
[],川沙,上海市,B0FFHOZWEN,31.199531,121.697314,川沙社区卫生服务中心侨光服务站,上海市,[],医疗保健服务;综合医院;卫生院
和佳路17号,三林镇,上海市,B0FFHOAFMA,31.127191,121.511752,三林康德社区卫生服务中心,上海市,021-20749000,医疗保健服务;综合医院;卫生院
东三里桥路153号附近,临沂,上海市,B0FFHO6L3R,31.200689,121.509855,浦东新区南码头社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
启帆路382号附近,,上海市,B0FFHHU0KS,31.312750,121.585801,高行第二社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
华漕镇纪信路47号,华漕,上海市,B0FFHHOZET,31.242817,121.273205,华漕社区卫生服务中心(分部),上海市,021-62211540,医疗保健服务;综合医院;卫生院
南码头路1380-1382号,昌里,上海市,B0FFHHO0OL,31.180158,121.514884,周家渡卫生服务中心云莲社区卫生服务站,上海市,021-50776494,医疗保健服务;综合医院;卫生院
唐镇创新中路75号(卫生院门卫),,上海市,B0FFHGCJXW,31.205833,121.660090,浦东社区卫生服务中心,上海市,021-58961101,医疗保健服务;综合医院;卫生院
龙茗路668号古美社区卫生服务中心二楼,梅陇,上海市,B0FFHBTH7H,31.133720,121.388395,古美社区卫生服务中心预防接种,上海市,[],医疗保健服务;疾病预防机构;疾病预防
周浦镇周市路69号东南社区卫生服务中心一层,周浦镇,上海市,B0FFH8AOIN,31.110676,121.582254,东南社区卫生服务站(周浦社区卫生服务中心),上海市,021-68110590,医疗保健服务;综合医院;卫生院
丹巴路与梅岭北路交叉口西150米,长征,上海市,B0FFH7SV2U,31.243349,121.388598,星梅社区卫生服务站,上海市,021-52653269,医疗保健服务;综合医院;卫生院
金杨路220弄41号,金桥,上海市,B0FFH7CLBP,31.254629,121.585233,金杨社区卫生服务中心金桥分中心,上海市,021-50754611,医疗保健服务;综合医院;卫生院
微山三村(南栈大道东),陆家嘴,上海市,B0FFH10SM6,31.207928,121.510866,浦东新区塘桥街道社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
广南路686号,吴泾,上海市,B0FFGZHGBH,31.036075,121.460500,吴泾社区卫生服务中心紫晶南园家庭医生工作室,上海市,[],医疗保健服务;综合医院;卫生院
上钢三村2-2号,上南,上海市,B0FFGYBLDW,31.176283,121.491267,上钢社区卫生服务中心上钢三村社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
沔新路人南村592,,上海市,B0FFGXTQ9P,31.145695,121.638341,康桥镇社区第四卫生服务所(沔新路),上海市,021-20987810,医疗保健服务;综合医院;卫生院
拯安路61附近,康桥,上海市,B0FFGTHTN5,31.140561,121.616971,康桥社区卫生服务中心横沔分中心老年病房,上海市,[],医疗保健服务;综合医院;卫生院
德川路457号,,上海市,B0FFGPQ892,31.190555,121.671046,川沙(黄楼)社区卫生服务中心,上海市,[],医疗保健服务;综合医院;卫生院
四团镇青年路3号,,上海市,B0FFGLEE2C,30.906829,121.759632,平安社区卫生服务中心邵厂分中心,上海市,021-57140721,医疗保健服务;综合医院;卫生院
民丰村北黄家宅100号,张江,上海市,B0FFGKX7Q4,31.207938,121.642265,浦东新区唐镇民丰社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
锦尊路220号,六里,上海市,B0FFGHQN9B,31.184022,121.530301,锦尊社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
